participant_id,task_number,bug_number,AOI,fixation_count,fixation_rate,total_fixation_time,avg_fixation_time,first_fixation,is_accepted,is_correct
101,1,23,A1,29,0.391891892,13909,479.6206897,25069,0,0
101,1,23,A2,29,0.391891892,15604,538.0689655,1,0,0
101,1,23,A3,29,0.391891892,15604,538.0689655,1,0,0
101,1,23,A4,12,0.162162162,8831,735.9166667,5197,0,0
101,1,23,A5,7,0.094594595,6599,942.7142857,6279,0,0
101,1,23,A6,4,0.054054054,633,158.25,4564,0,0
101,1,23,All,74,1,38977,526.7162162,NA,0,0
101,2,2,A1,133,0.570815451,93875,705.8270677,1,1,1
101,2,2,A2,74,0.317596567,47947,647.9324324,7186,1,1
101,2,2,A3,70,0.300429185,41022,586.0285714,7186,1,1
101,2,2,A4,5,0.021459227,2703,540.6,24373,1,1
101,2,2,A5,0,0,0,NA,NA,1,1
101,2,2,A6,21,0.090128755,12031,572.9047619,31601,1,1
101,2,2,All,233,1,156556,671.9141631,NA,1,1
101,3,14,A1,85,0.289115646,52945,622.8823529,3263,1,1
101,3,14,A2,139,0.472789116,97261,699.7194245,3745,1,1
101,3,14,A3,63,0.214285714,51700,820.6349206,8175,1,1
101,3,14,A4,59,0.200680272,46452,787.3220339,1,1,1
101,3,14,A5,14,0.047619048,18336,1309.714286,610,1,1
101,3,14,A6,11,0.037414966,5584,507.6363636,51233,1,1
101,3,14,All,294,1,202242,687.8979592,NA,1,1
101,4,7,A1,136,0.465753425,159951,1176.110294,4362,0,1
101,4,7,A2,154,0.52739726,126162,819.2337662,1,0,1
101,4,7,A3,150,0.51369863,124720,831.4666667,1,0,1
101,4,7,A4,2,0.006849315,852,426,143592,0,1
101,4,7,A5,0,0,0,NA,NA,0,1
101,4,7,A6,0,0,0,NA,NA,0,1
101,4,7,All,292,1,286965,982.7568493,NA,0,1
101,5,19,A1,164,0.404938272,204020,1244.02439,1,0,1
101,5,19,A2,238,0.587654321,212381,892.3571429,1339,0,1
101,5,19,A3,126,0.311111111,109978,872.8412698,1339,0,1
101,5,19,A4,3,0.007407407,1564,521.3333333,5318,0,1
101,5,19,A5,0,0,0,NA,NA,0,1
101,5,19,A6,0,0,0,NA,NA,0,1
101,5,19,All,405,1,417965,1032.012346,NA,0,1
101,6,10,A1,103,0.267532468,59017,572.9805825,3263,0,0
101,6,10,A2,191,0.496103896,147744,773.5287958,1,0,0
101,6,10,A3,123,0.319480519,80744,656.4552846,1,0,0
101,6,10,A4,91,0.236363636,125873,1383.21978,7270,0,0
101,6,10,A5,13,0.033766234,5881,452.3846154,23313,0,0
101,6,10,A6,0,0,0,NA,NA,0,0
101,6,10,All,385,1,332634,863.9844156,NA,0,0
